[Header]
Application Name	LabSolutions
Version	5.110
Data File Name	C:\LabSolutions\Data\June 2025\bp-2-41-a1__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_011.lcd
Output Date	6/24/2025
Output Time	12:04:21 PM

[Configuration]
Instrument Name	Aqueos SEC
Instrument #	1
Line #	1
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	UV-Vis	RID
# of Channels	2	1

[GPC Peak Table(Detector B)]
# of Peaks	5
Peak#	Start Time	Top Time	End Time	Start Volume	Top Volume	End Volume	Start M.W.	Top M.W.	End M.W.	Start Height	Top Height	End Height
1	0.225	0.287	0.333	0.225	0.287	0.333	1514624745248	1276304968476	1122769659887	-2980	1437	-2948
2	0.333	0.427	0.525	0.333	0.427	0.525	1122769659887	869307515701	666645987291	-2948	2193	-2891
3	0.525	0.628	0.733	0.525	0.628	0.733	666645987291	506474409622	382844673368	-2891	2160	-2828
4	0.733	0.952	2.708	0.733	0.952	2.708	382844673368	216829244252	3602646096	-2828	962	-2238
5	25.825	27.004	33.967	25.825	27.004	33.967	339	120	0	450	55791	2312

[Average Molecular Weight Table(Detector B)]
# of Peaks	5
Peak#	Mn	Mw	Mz	Mz1	Mv	Mw/Mn	Mv/Mn	Mz/Mw	I.Visc	%
Total	0	4692555065	774240804505	960939837997	0	9648697999.13640	0.00000	164.99344	1.00000	100.0000
1	1273079913416	1278987675234	1284941041781	1290918021456	0	1.00464	0.00000	1.00465	1.00000	0.0772
2	887364588536	900266325731	912959525472	925331498887	0	1.01454	0.00000	1.01410	1.00000	0.1989
3	511670126781	519778521540	527759392716	535543255805	0	1.01585	0.00000	1.01535	1.00000	0.2024
4	41803686231	123062285828	202304685161	248429768180	0	2.94381	0.00000	1.64392	1.00000	0.7011
5	0	70	125	151	0	145.45048	0.00000	1.79275	1.00000	98.8205

[RT/MW Range Table(Detector B)]
# of RT/MW Range	0

[GPC Calibration Curve Table(Detector B)]
# of Points	10
#	Time(min)	M.W.	Weight	Error	Active	Virtual	Data Name
1	11.217	99000	1	3.1258	ON	OFF	C:\LabSolutions\Data\June 2025\black__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_008.lcd
2	12.683	42700	1	-7.5102	ON	OFF	C:\LabSolutions\Data\June 2025\blue__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_009.lcd
3	15.533	18600	1	6.2694	ON	OFF	C:\LabSolutions\Data\June 2025\yellow__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_007.lcd
4	17.968	9890	1	1.8763	ON	OFF	C:\LabSolutions\Data\June 2025\1530__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_006.lcd
5	19.452	6530	1	-3.8945	ON	OFF	C:\LabSolutions\Data\June 2025\black__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_008.lcd
6	21.023	4100	1	-5.0456	ON	OFF	C:\LabSolutions\Data\June 2025\1030__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_005.lcd
7	22.858	2130	1	0.9680	ON	OFF	C:\LabSolutions\Data\June 2025\yellow__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_007.lcd
8	23.629	1530	1	5.9523	ON	OFF	C:\LabSolutions\Data\June 2025\1530__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_006.lcd
9	24.245	1030	1	1.4121	ON	OFF	C:\LabSolutions\Data\June 2025\1030__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_005.lcd
10	25.003	599	1	-4.1761	ON	OFF	C:\LabSolutions\Data\June 2025\blue__PDB_34min_0.75mLpermin_260nm_05312022_2025_06_18_BMP_6182025_009.lcd
Calibration Curve	3rd Order
Comment	

[Molecular Weight Distribution Table(Detector B)]
# of Points	1275
R.Time	Volume(mL)	M.W.	M.W.(%)	Cumulative M.W.(%)
1.61667	-2065
1.62500	-2067
1.63333	-2070
1.64167	-2072
1.65000	-2074
1.65833	-2076
1.66667	-2078
1.67500	-2080
1.68333	-2083
1.69167	-2085
1.70000	-2087
1.70833	-2090
1.71667	-2092
1.72500	-2095
1.73333	-2097
1.74167	-2099
1.75000	-2102
1.75833	-2104
1.76667	-2106
1.77500	-2108
1.78333	-2110
1.79167	-2112
1.80000	-2114
1.80833	-2116
1.81667	-2118
1.82500	-2119
1.83333	-2121
1.84167	-2123
1.85000	-2125
1.85833	-2127
1.86667	-2129
1.87500	-2130
1.88333	-2132
1.89167	-2134
1.90000	-2135
1.90833	-2137
1.91667	-2139
1.92500	-2140
1.93333	-2142
1.94167	-2144
1.95000	-2145
1.95833	-2147
1.96667	-2148
1.97500	-2150
1.98333	-2151
1.99167	-2152
2.00000	-2154
2.00833	-2155
2.01667	-2157
2.02500	-2158
2.03333	-2159
2.04167	-2160
2.05000	-2162
2.05833	-2163
2.06667	-2164
2.07500	-2165
2.08333	-2167
2.09167	-2168
2.10000	-2169
2.10833	-2171
2.11667	-2172
2.12500	-2173
2.13333	-2174
2.14167	-2176
2.15000	-2177
2.15833	-2179
2.16667	-2180
2.17500	-2181
2.18333	-2182
2.19167	-2184
2.20000	-2185
2.20833	-2186
2.21667	-2188
2.22500	-2189
2.23333	-2190
2.24167	-2191
2.25000	-2192
2.25833	-2194
2.26667	-2195
2.27500	-2196
2.28333	-2197
2.29167	-2198
2.30000	-2199
2.30833	-2200
2.31667	-2201
2.32500	-2202
2.33333	-2203
2.34167	-2204
2.35000	-2206
2.35833	-2207
2.36667	-2208
2.37500	-2209
2.38333	-2210
2.39167	-2211
2.40000	-2212
2.40833	-2213
2.41667	-2214
2.42500	-2215
2.43333	-2216
2.44167	-2217
2.45000	-2217
2.45833	-2218
2.46667	-2219
2.47500	-2220
2.48333	-2221
2.49167	-2222
2.50000	-2223
2.50833	-2224
2.51667	-2225
2.52500	-2226
2.53333	-2226
2.54167	-2227
2.55000	-2228
2.55833	-2229
2.56667	-2229
2.57500	-2230
2.58333	-2230
2.59167	-2230
2.60000	-2231
2.60833	-2232
2.61667	-2232
2.62500	-2232
2.63333	-2233
2.64167	-2234
2.65000	-2234
2.65833	-2235
2.66667	-2235
2.67500	-2236
2.68333	-2236
2.69167	-2237
2.70000	-2237
2.70833	-2238
2.71667	-2238
2.72500	-2238
2.73333	-2239
2.74167	-2240
2.75000	-2241
2.75833	-2241
2.76667	-2242
2.77500	-2242
2.78333	-2243
2.79167	-2243
2.80000	-2244
2.80833	-2244
2.81667	-2245
2.82500	-2245
2.83333	-2245
2.84167	-2246
2.85000	-2247
2.85833	-2247
2.86667	-2247
2.87500	-2247
2.88333	-2248
2.89167	-2248
2.90000	-2248
2.90833	-2248
2.91667	-2249
2.92500	-2249
2.93333	-2250
2.94167	-2250
2.95000	-2251
2.95833	-2251
2.96667	-2252
2.97500	-2252
2.98333	-2252
2.99167	-2253
3.00000	-2253
3.00833	-2253
3.01667	-2253
3.02500	-2253
3.03333	-2254
3.04167	-2254
3.05000	-2255
3.05833	-2255
3.06667	-2256
3.07500	-2256
3.08333	-2256
3.09167	-2256
3.10000	-2256
3.10833	-2257
3.11667	-2257
3.12500	-2258
3.13333	-2258
3.14167	-2258
3.15000	-2258
3.15833	-2258
3.16667	-2258
3.17500	-2258
3.18333	-2258
3.19167	-2257
3.20000	-2257
3.20833	-2257
3.21667	-2258
3.22500	-2258
3.23333	-2259
3.24167	-2259
3.25000	-2259
3.25833	-2259
3.26667	-2259
3.27500	-2259
3.28333	-2259
3.29167	-2259
3.30000	-2259
3.30833	-2259
3.31667	-2259
3.32500	-2259
3.33333	-2259
3.34167	-2259
3.35000	-2258
3.35833	-2258
3.36667	-2258
3.37500	-2258
3.38333	-2258
3.39167	-2258
3.40000	-2257
3.40833	-2257
3.41667	-2257
3.42500	-2257
3.43333	-2256
3.44167	-2256
3.45000	-2257
3.45833	-2256
3.46667	-2256
3.47500	-2256
3.48333	-2256
3.49167	-2256
3.50000	-2255
3.50833	-2255
3.51667	-2255
3.52500	-2254
3.53333	-2254
3.54167	-2254
3.55000	-2254
3.55833	-2254
3.56667	-2254
3.57500	-2254
3.58333	-2254
3.59167	-2254
3.60000	-2254
3.60833	-2254
3.61667	-2254
3.62500	-2253
3.63333	-2253
3.64167	-2253
3.65000	-2252
3.65833	-2252
3.66667	-2252
3.67500	-2251
3.68333	-2251
3.69167	-2250
3.70000	-2250
3.70833	-2250
3.71667	-2250
3.72500	-2250
3.73333	-2250
3.74167	-2250
3.75000	-2250
3.75833	-2250
3.76667	-2249
3.77500	-2249
3.78333	-2249
3.79167	-2249
3.80000	-2248
3.80833	-2248
3.81667	-2248
3.82500	-2248
3.83333	-2248
3.84167	-2248
3.85000	-2247
3.85833	-2247
3.86667	-2246
3.87500	-2246
3.88333	-2246
3.89167	-2245
3.90000	-2245
3.90833	-2245
3.91667	-2244
3.92500	-2244
3.93333	-2244
3.94167	-2244
3.95000	-2243
3.95833	-2243
3.96667	-2243
3.97500	-2243
3.98333	-2242
3.99167	-2242
4.00000	-2242
4.00833	-2241
4.01667	-2241
4.02500	-2241
4.03333	-2240
4.04167	-2240
4.05000	-2240
4.05833	-2239
4.06667	-2239
4.07500	-2239
4.08333	-2239
4.09167	-2238
4.10000	-2238
4.10833	-2238
4.11667	-2237
4.12500	-2237
4.13333	-2237
4.14167	-2237
4.15000	-2236
4.15833	-2236
4.16667	-2236
4.17500	-2236
4.18333	-2236
4.19167	-2236
4.20000	-2236
4.20833	-2236
4.21667	-2235
4.22500	-2235
4.23333	-2235
4.24167	-2235
4.25000	-2235
4.25833	-2234
4.26667	-2234
4.27500	-2234
4.28333	-2233
4.29167	-2233
4.30000	-2233
4.30833	-2232
4.31667	-2232
4.32500	-2232
4.33333	-2232
4.34167	-2232
4.35000	-2232
4.35833	-2231
4.36667	-2231
4.37500	-2231
4.38333	-2230
4.39167	-2230
4.40000	-2229
4.40833	-2229
4.41667	-2228
4.42500	-2227
4.43333	-2227
4.44167	-2227
4.45000	-2227
4.45833	-2226
4.46667	-2226
4.47500	-2225
4.48333	-2225
4.49167	-2225
4.50000	-2225
4.50833	-2225
4.51667	-2225
4.52500	-2225
4.53333	-2225
4.54167	-2224
4.55000	-2223
4.55833	-2223
4.56667	-2223
4.57500	-2222
4.58333	-2222
4.59167	-2222
4.60000	-2221
4.60833	-2221
4.61667	-2221
4.62500	-2221
4.63333	-2220
4.64167	-2220
4.65000	-2220
4.65833	-2220
4.66667	-2219
4.67500	-2219
4.68333	-2219
4.69167	-2218
4.70000	-2218
4.70833	-2217
4.71667	-2217
4.72500	-2216
4.73333	-2216
4.74167	-2216
4.75000	-2216
4.75833	-2216
4.76667	-2215
4.77500	-2215
4.78333	-2215
4.79167	-2215
4.80000	-2215
4.80833	-2215
4.81667	-2214
4.82500	-2214
4.83333	-2214
4.84167	-2213
4.85000	-2213
4.85833	-2212
4.86667	-2212
4.87500	-2211
4.88333	-2211
4.89167	-2211
4.90000	-2211
4.90833	-2210
4.91667	-2210
4.92500	-2209
4.93333	-2209
4.94167	-2208
4.95000	-2208
4.95833	-2208
4.96667	-2207
4.97500	-2207
4.98333	-2207
4.99167	-2206
5.00000	-2205
5.00833	-2205
5.01667	-2205
5.02500	-2205
5.03333	-2204
5.04167	-2204
5.05000	-2203
5.05833	-2203
5.06667	-2202
5.07500	-2202
5.08333	-2201
5.09167	-2201
5.10000	-2200
5.10833	-2200
5.11667	-2199
5.12500	-2199
5.13333	-2198
5.14167	-2198
5.15000	-2197
5.15833	-2197
5.16667	-2196
5.17500	-2196
5.18333	-2195
5.19167	-2195
5.20000	-2194
5.20833	-2193
5.21667	-2193
5.22500	-2192
5.23333	-2192
5.24167	-2191
5.25000	-2191
5.25833	-2190
5.26667	-2189
5.27500	-2189
5.28333	-2188
5.29167	-2188
5.30000	-2188
5.30833	-2187
5.31667	-2187
5.32500	-2187
5.33333	-2186
5.34167	-2185
5.35000	-2184
5.35833	-2184
5.36667	-2183
5.37500	-2183
5.38333	-2182
5.39167	-2181
5.40000	-2181
5.40833	-2180
5.41667	-2179
5.42500	-2179
5.43333	-2178
5.44167	-2177
5.45000	-2177
5.45833	-2177
5.46667	-2177
5.47500	-2176
5.48333	-2176
5.49167	-2175
5.50000	-2175
5.50833	-2174
5.51667	-2173
5.52500	-2172
5.53333	-2171
5.54167	-2171
5.55000	-2170
5.55833	-2170
5.56667	-2169
5.57500	-2168
5.58333	-2168
5.59167	-2167
5.60000	-2167
5.60833	-2166
5.61667	-2165
5.62500	-2165
5.63333	-2164
5.64167	-2164
5.65000	-2163
5.65833	-2163
5.66667	-2162
5.67500	-2161
5.68333	-2161
5.69167	-2160
5.70000	-2160
5.70833	-2159
5.71667	-2159
5.72500	-2158
5.73333	-2158
5.74167	-2157
5.75000	-2157
5.75833	-2156
5.76667	-2156
5.77500	-2156
5.78333	-2156
5.79167	-2156
5.80000	-2155
5.80833	-2155
5.81667	-2154
5.82500	-2154
5.83333	-2153
5.84167	-2152
5.85000	-2152
5.85833	-2151
5.86667	-2151
5.87500	-2150
5.88333	-2150
5.89167	-2150
5.90000	-2150
5.90833	-2149
5.91667	-2149
5.92500	-2148
5.93333	-2148
5.94167	-2147
5.95000	-2147
5.95833	-2146
5.96667	-2147
5.97500	-2146
5.98333	-2146
5.99167	-2146
6.00000	-2146
6.00833	-2145
6.01667	-2145
6.02500	-2144
6.03333	-2143
6.04167	-2143
6.05000	-2143
6.05833	-2142
6.06667	-2142
6.07500	-2142
6.08333	-2142
6.09167	-2141
6.10000	-2141
6.10833	-2140
6.11667	-2140
6.12500	-2139
6.13333	-2139
6.14167	-2139
6.15000	-2139
6.15833	-2138
6.16667	-2138
6.17500	-2138
6.18333	-2137
6.19167	-2137
6.20000	-2136
6.20833	-2136
6.21667	-2136
6.22500	-2136
6.23333	-2135
6.24167	-2135
6.25000	-2135
6.25833	-2134
6.26667	-2134
6.27500	-2134
6.28333	-2134
6.29167	-2134
6.30000	-2133
6.30833	-2133
6.31667	-2133
6.32500	-2133
6.33333	-2132
6.34167	-2132
6.35000	-2132
6.35833	-2132
6.36667	-2131
6.37500	-2131
6.38333	-2130
6.39167	-2130
6.40000	-2130
6.40833	-2130
6.41667	-2130
6.42500	-2130
6.43333	-2129
6.44167	-2129
6.45000	-2128
6.45833	-2128
6.46667	-2127
6.47500	-2127
6.48333	-2127
6.49167	-2126
6.50000	-2126
6.50833	-2125
6.51667	-2125
6.52500	-2124
6.53333	-2124
6.54167	-2124
6.55000	-2123
6.55833	-2123
6.56667	-2123
6.57500	-2123
6.58333	-2123
6.59167	-2122
6.60000	-2122
6.60833	-2121
6.61667	-2121
6.62500	-2120
6.63333	-2120
6.64167	-2120
6.65000	-2120
6.65833	-2119
6.66667	-2119
6.67500	-2118
6.68333	-2118
6.69167	-2117
6.70000	-2116
6.70833	-2116
6.71667	-2115
6.72500	-2115
6.73333	-2115
6.74167	-2114
6.75000	-2114
6.75833	-2113
6.76667	-2113
6.77500	-2113
6.78333	-2113
6.79167	-2112
6.80000	-2112
6.80833	-2112
6.81667	-2112
6.82500	-2111
6.83333	-2111
6.84167	-2111
6.85000	-2111
6.85833	-2111
6.86667	-2110
6.87500	-2109
6.88333	-2109
6.89167	-2109
6.90000	-2109
6.90833	-2108
6.91667	-2108
6.92500	-2108
6.93333	-2108
6.94167	-2107
6.95000	-2107
6.95833	-2107
6.96667	-2107
6.97500	-2107
6.98333	-2107
6.99167	-2107
7.00000	-2107
7.00833	-2107
7.01667	-2107
7.02500	-2100
7.03333	-2041
7.04167	-1915
7.05000	-1747
7.05833	-1564
7.06667	-1387
7.07500	-1224
7.08333	-1081
7.09167	-957
7.10000	-851
7.10833	-761
7.11667	-685
7.12500	-619
7.13333	-562
7.14167	-513
7.15000	-469
7.15833	-431
7.16667	-397
7.17500	-366
7.18333	-339
7.19167	-313
7.20000	-290
7.20833	-269
7.21667	-250
7.22500	-232
7.23333	-215
7.24167	-200
7.25000	-185
7.25833	-172
7.26667	-159
7.27500	-148
7.28333	-137
7.29167	-127
7.30000	-118
7.30833	-110
7.31667	-102
7.32500	-94
7.33333	-88
7.34167	-81
7.35000	-75
7.35833	-69
7.36667	-64
7.37500	-59
7.38333	-54
7.39167	-50
7.40000	-46
7.40833	-42
7.41667	-39
7.42500	-35
7.43333	-32
7.44167	-29
7.45000	-26
7.45833	-23
7.46667	-21
7.47500	-19
7.48333	-16
7.49167	-14
7.50000	-12
7.50833	-11
7.51667	-9
7.52500	0
7.53333	0
7.54167	0
7.55000	0
7.55833	0
7.56667	0
7.57500	0
7.58333	0
7.59167	0
7.60000	-0
7.60833	-2
7.61667	-1
7.62500	-1
7.63333	0
7.64167	1
7.65000	2
7.65833	3
7.66667	4
7.67500	5
7.68333	5
7.69167	6
7.70000	6
7.70833	6
7.71667	7
7.72500	7
7.73333	7
7.74167	8
7.75000	8
7.75833	8
7.76667	8
7.77500	8
7.78333	8
7.79167	8
7.80000	7
7.80833	7
7.81667	6
7.82500	6
7.83333	6
7.84167	5
7.85000	5
7.85833	5
7.86667	4
7.87500	4
7.88333	3
7.89167	3
7.90000	2
7.90833	1
7.91667	0
7.92500	-1
7.93333	-1
7.94167	-2
7.95000	-2
7.95833	-3
7.96667	-4
7.97500	-5
7.98333	-6
7.99167	-7
8.00000	-8
8.00833	-8
8.01667	-9
8.02500	-9
8.03333	-10
8.04167	-11
8.05000	-12
8.05833	-13
8.06667	-15
8.07500	-16
8.08333	-17
8.09167	-17
8.10000	-18
8.10833	-20
8.11667	-21
8.12500	-21
8.13333	-22
8.14167	-23
8.15000	-25
8.15833	-26
8.16667	-27
8.17500	-28
8.18333	-29
8.19167	-29
8.20000	-30
8.20833	-31
8.21667	-32
8.22500	-33
8.23333	-35
8.24167	-36
8.25000	-37
8.25833	-38
8.26667	-39
8.27500	-40
8.28333	-41
8.29167	-42
8.30000	-43
8.30833	-44
8.31667	-46
8.32500	-47
8.33333	-48
8.34167	-48
8.35000	-49
8.35833	-50
8.36667	-51
8.37500	-53
8.38333	-54
8.39167	-55
8.40000	-56
8.40833	-57
8.41667	-58
8.42500	-59
8.43333	-60
8.44167	-61
8.45000	-62
8.45833	-63
8.46667	-64
8.47500	-65
8.48333	-66
8.49167	-67
8.50000	-68
8.50833	-69
8.51667	-70
8.52500	-71
8.53333	-72
8.54167	-72
8.55000	-73
8.55833	-74
8.56667	-75
8.57500	-76
8.58333	-77
8.59167	-78
8.60000	-78
8.60833	-79
8.61667	-80
8.62500	-81
8.63333	-82
8.64167	-83
8.65000	-84
8.65833	-85
8.66667	-86
8.67500	-87
8.68333	-87
8.69167	-88
8.70000	-89
8.70833	-90
8.71667	-91
8.72500	-92
8.73333	-93
8.74167	-94
8.75000	-94
8.75833	-95
8.76667	-96
8.77500	-97
8.78333	-98
8.79167	-98
8.80000	-99
8.80833	-100
8.81667	-100
8.82500	-101
8.83333	-102
8.84167	-103
8.85000	-104
8.85833	-104
8.86667	-105
8.87500	-106
8.88333	-106
8.89167	-107
8.90000	-108
8.90833	-108
8.91667	-109
8.92500	-110
8.93333	-110
8.94167	-111
8.95000	-112
8.95833	-112
8.96667	-113
8.97500	-114
8.98333	-115
8.99167	-116
9.00000	-116
9.00833	-116
9.01667	-117
9.02500	-118
9.03333	-118
9.04167	-119
9.05000	-120
9.05833	-120
9.06667	-121
9.07500	-121
9.08333	-121
9.09167	-122
9.10000	-122
9.10833	-123
9.11667	-123
9.12500	-124
9.13333	-125
9.14167	-125
9.15000	-126
9.15833	-126
9.16667	-127
9.17500	-127
9.18333	-127
9.19167	-128
9.20000	-129
9.20833	-129
9.21667	-130
9.22500	-130
9.23333	-131
9.24167	-131
9.25000	-132
9.25833	-132
9.26667	-132
9.27500	-133
9.28333	-133
9.29167	-133
9.30000	-133
9.30833	-133
9.31667	-134
9.32500	-134
9.33333	-135
9.34167	-135
9.35000	-136
9.35833	-136
9.36667	-136
9.37500	-136
9.38333	-137
9.39167	-137
9.40000	-137
9.40833	-138
9.41667	-139
9.42500	-139
9.43333	-139
9.44167	-139
9.45000	-140
9.45833	-140
9.46667	-140
9.47500	-140
9.48333	-140
9.49167	-141
9.50000	-141
9.50833	-141
9.51667	-141
9.52500	-142
9.53333	-142
9.54167	-142
9.55000	-142
9.55833	-142
9.56667	-142
9.57500	-142
9.58333	-142
9.59167	-142
9.60000	-143
9.60833	-143
9.61667	-143
9.62500	-143
9.63333	-143
9.64167	-144
9.65000	-144
9.65833	-144
9.66667	-144
9.67500	-144
9.68333	-144
9.69167	-144
9.70000	-143
9.70833	-143
9.71667	-143
9.72500	-143
9.73333	-143
9.74167	-143
9.75000	-143
9.75833	-144
9.76667	-144
9.77500	-144
9.78333	-144
9.79167	-143
9.80000	-143
9.80833	-143
9.81667	-143
9.82500	-143
9.83333	-143
9.84167	-143
9.85000	-143
9.85833	-143
9.86667	-143
9.87500	-143
9.88333	-143
9.89167	-143
9.90000	-142
9.90833	-142
9.91667	-142
9.92500	-142
9.93333	-142
9.94167	-142
9.95000	-142
9.95833	-142
9.96667	-142
9.97500	-142
9.98333	-142
9.99167	-142
10.00000	-142
10.00833	-141
10.01667	-141
10.02500	-141
10.03333	-141
10.04167	-141
10.05000	-140
10.05833	-140
10.06667	-139
10.07500	-139
10.08333	-139
10.09167	-138
10.10000	-139
10.10833	-139
10.11667	-139
10.12500	-138
10.13333	-138
10.14167	-138
10.15000	-137
10.15833	-137
10.16667	-137
10.17500	-137
10.18333	-137
10.19167	-137
10.20000	-137
10.20833	-137
10.21667	-136
10.22500	-136
10.23333	-136
10.24167	-136
10.25000	-136
10.25833	-136
10.26667	-135
10.27500	-135
10.28333	-134
10.29167	-134
10.30000	-134
10.30833	-134
10.31667	-133
10.32500	-133
10.33333	-133
10.34167	-132
10.35000	-132
10.35833	-132
10.36667	-132
10.37500	-132
10.38333	-132
10.39167	-132
10.40000	-132
10.40833	-132
10.41667	-131
10.42500	-131
10.43333	-131
10.44167	-130
10.45000	-130
10.45833	-130
10.46667	-130
10.47500	-129
10.48333	-129
10.49167	-129
10.50000	-129
10.50833	-128
10.51667	-127
10.52500	-127
10.53333	-127
10.54167	-127
10.55000	-128
10.55833	-128
10.56667	-127
10.57500	-127
10.58333	-127
10.59167	-126
10.60000	-126
10.60833	-126
10.61667	-126
10.62500	-125
10.63333	-125
10.64167	-125
10.65000	-125
10.65833	-124
10.66667	-124
10.67500	-124
10.68333	-124
10.69167	-123
10.70000	-123
10.70833	-122
10.71667	-122
10.72500	-121
10.73333	-121
10.74167	-121
10.75000	-121
10.75833	-121
10.76667	-120
10.77500	-120
10.78333	-120
10.79167	-120
10.80000	-120
10.80833	-119
10.81667	-119
10.82500	-119
10.83333	-119
10.84167	-119
10.85000	-118
10.85833	-118
10.86667	-117
10.87500	-117
10.88333	-116
10.89167	-116
10.90000	-116
10.90833	-115
10.91667	-115
10.92500	-115
10.93333	-115
10.94167	-115
10.95000	-115
10.95833	-114
10.96667	-114
10.97500	-114
10.98333	-113
10.99167	-112
11.00000	-112
11.00833	-112
11.01667	-112
11.02500	-112
11.03333	-111
11.04167	-111
11.05000	-110
11.05833	-110
11.06667	-110
11.07500	-109
11.08333	-109
11.09167	-108
11.10000	-108
11.10833	-108
11.11667	-108
11.12500	-107
11.13333	-107
11.14167	-107
11.15000	-106
11.15833	-106
11.16667	-106
11.17500	-105
11.18333	-105
11.19167	-104
11.20000	-104
11.20833	-103
11.21667	-103
11.22500	-102
11.23333	-102
11.24167	-101
11.25000	-101
11.25833	-101
11.26667	-101
11.27500	-100
11.28333	-100
11.29167	-100
11.30000	-100
11.30833	-99
11.31667	-98
11.32500	-98
11.33333	-97
11.34167	-97
11.35000	-96
11.35833	-96
11.36667	-95
11.37500	-94
11.38333	-94
11.39167	-93
11.40000	-93
11.40833	-92
11.41667	-92
11.42500	-91
11.43333	-91
11.44167	-91
11.45000	-90
11.45833	-90
11.46667	-90
11.47500	-89
11.48333	-89
11.49167	-88
11.50000	-87
11.50833	-87
11.51667	-86
11.52500	-85
11.53333	-85
11.54167	-84
11.55000	-83
11.55833	-83
11.56667	-82
11.57500	-81
11.58333	-80
11.59167	-79
11.60000	-79
11.60833	-79
11.61667	-79
11.62500	-78
11.63333	-78
11.64167	-77
11.65000	-76
11.65833	-76
11.66667	-75
11.67500	-74
11.68333	-73
11.69167	-73
11.70000	-72
11.70833	-71
11.71667	-70
11.72500	-69
11.73333	-69
11.74167	-68
11.75000	-67
11.75833	-66
11.76667	-65
11.77500	-64
11.78333	-63
11.79167	-62
11.80000	-62
11.80833	-61
11.81667	-60
11.82500	-59
11.83333	-58
11.84167	-57
11.85000	-56
11.85833	-56
11.86667	-55
11.87500	-54
11.88333	-53
11.89167	-52
11.90000	-51
11.90833	-50
11.91667	-50
11.92500	-49
11.93333	-48
11.94167	-47
11.95000	-46
11.95833	-45
11.96667	-44
11.97500	-43
11.98333	-42
11.99167	-41
12.00000	-40
12.00833	-40
12.01667	-38
12.02500	-37
12.03333	-36
12.04167	-35
12.05000	-34
12.05833	-33
12.06667	-32
12.07500	-30
12.08333	-29
12.09167	-28
12.10000	-27
12.10833	-26
12.11667	-25
12.12500	-25
12.13333	-24
12.14167	-23
12.15000	-22
12.15833	-21
12.16667	-20
12.17500	-19
12.18333	-18
12.19167	-17
12.20000	-16
12.20833	-14
12.21667	-13
12.22500	-12
12.23333	-11
12.24167	-11
12.25000	-10
12.25833	-9
12.26667	-8
12.27500	-7
12.28333	-5
12.29167	-4
12.30000	-3
12.30833	-2
12.31667	-0
12.32500	1
12.33333	2
12.34167	4
12.35000	5
12.35833	6
12.36667	8
12.37500	9
12.38333	11
12.39167	12
12.40000	13
12.40833	15
12.41667	16
12.42500	18
12.43333	20
12.44167	21
12.45000	23
12.45833	24
12.46667	25
12.47500	27
12.48333	28
12.49167	30
12.50000	31
12.50833	33
12.51667	34
12.52500	36
12.53333	38
12.54167	40
12.55000	42
12.55833	43
12.56667	45
12.57500	47
12.58333	49
12.59167	51
12.60000	53
12.60833	55
12.61667	57
12.62500	58
12.63333	61
12.64167	63
12.65000	65
12.65833	67
12.66667	70
12.67500	72
12.68333	74
12.69167	76
12.70000	78
12.70833	80
12.71667	82
12.72500	84
12.73333	87
12.74167	89
12.75000	91
12.75833	94
12.76667	96
12.77500	99
12.78333	101
12.79167	103
12.80000	105
12.80833	108
12.81667	110
12.82500	112
12.83333	114
12.84167	117
12.85000	119
12.85833	121
12.86667	124
12.87500	126
12.88333	128
12.89167	131
12.90000	133
12.90833	136
12.91667	138
12.92500	140
12.93333	142
12.94167	145
12.95000	147
12.95833	150
12.96667	152
12.97500	154
12.98333	156
12.99167	159
13.00000	161
13.00833	163
13.01667	165
13.02500	167
13.03333	169
13.04167	171
13.05000	173
13.05833	175
13.06667	177
13.07500	179
13.08333	181
13.09167	183
13.10000	185
13.10833	187
13.11667	189
13.12500	191
13.13333	192
13.14167	194
13.15000	195
13.15833	197
13.16667	198
13.17500	200
13.18333	201
13.19167	203
13.20000	204
13.20833	206
13.21667	208
13.22500	210
13.23333	211
13.24167	213
13.25000	215
13.25833	216
13.26667	218
13.27500	219
13.28333	221
13.29167	223
13.30000	224
13.30833	225
13.31667	227
13.32500	228
13.33333	229
13.34167	230
13.35000	231
13.35833	233
13.36667	234
13.37500	235
13.38333	236
13.39167	237
13.40000	238
13.40833	239
13.41667	240
13.42500	241
13.43333	242
13.44167	243
13.45000	244
13.45833	245
13.46667	246
13.47500	247
13.48333	248
13.49167	249
13.50000	250
13.50833	250
13.51667	251
13.52500	252
13.53333	253
13.54167	253
13.55000	254
13.55833	255
13.56667	255
13.57500	255
13.58333	256
13.59167	256
13.60000	257
13.60833	258
13.61667	258
